meter_id,feeder_zone,area_name,timestamp,consumption_kwh
MTR_0001,Zone_1,Rajajinagar,2026-04-16 06:00:00,0.37
MTR_0001,Zone_1,Rajajinagar,2026-04-16 07:00:00,0.316
MTR_0001,Zone_1,Rajajinagar,2026-04-16 08:00:00,0.424
MTR_0001,Zone_1,Rajajinagar,2026-04-16 09:00:00,0.296
MTR_0001,Zone_1,Rajajinagar,2026-04-16 10:00:00,0.17
MTR_0001,Zone_1,Rajajinagar,2026-04-16 11:00:00,0.273
MTR_0001,Zone_1,Rajajinagar,2026-04-16 12:00:00,0.283
MTR_0001,Zone_1,Rajajinagar,2026-04-16 13:00:00,0.301
MTR_0001,Zone_1,Rajajinagar,2026-04-16 14:00:00,0.29
MTR_0001,Zone_1,Rajajinagar,2026-04-16 15:00:00,0.324
MTR_0001,Zone_1,Rajajinagar,2026-04-16 16:00:00,0.288
MTR_0001,Zone_1,Rajajinagar,2026-04-16 17:00:00,0.251
MTR_0001,Zone_1,Rajajinagar,2026-04-16 18:00:00,0.435
MTR_0001,Zone_1,Rajajinagar,2026-04-16 19:00:00,0.425
MTR_0001,Zone_1,Rajajinagar,2026-04-16 20:00:00,0.451
MTR_0001,Zone_1,Rajajinagar,2026-04-16 21:00:00,0.388
MTR_0001,Zone_1,Rajajinagar,2026-04-16 22:00:00,0.453
MTR_0001,Zone_1,Rajajinagar,2026-04-16 23:00:00,0.253
MTR_0001,Zone_1,Rajajinagar,2026-04-17 00:00:00,0.148
MTR_0001,Zone_1,Rajajinagar,2026-04-17 01:00:00,0.149
MTR_0001,Zone_1,Rajajinagar,2026-04-17 02:00:00,0.025
MTR_0001,Zone_1,Rajajinagar,2026-04-17 03:00:00,0.095
MTR_0001,Zone_1,Rajajinagar,2026-04-17 04:00:00,0.131
MTR_0001,Zone_1,Rajajinagar,2026-04-17 05:00:00,0.133
MTR_0001,Zone_1,Rajajinagar,2026-04-17 06:00:00,0.389
MTR_0001,Zone_1,Rajajinagar,2026-04-17 07:00:00,0.391
MTR_0001,Zone_1,Rajajinagar,2026-04-17 08:00:00,0.446
MTR_0001,Zone_1,Rajajinagar,2026-04-17 09:00:00,0.392
MTR_0001,Zone_1,Rajajinagar,2026-04-17 10:00:00,0.243
MTR_0001,Zone_1,Rajajinagar,2026-04-17 11:00:00,0.184
MTR_0001,Zone_1,Rajajinagar,2026-04-17 12:00:00,0.195
MTR_0001,Zone_1,Rajajinagar,2026-04-17 13:00:00,0.281
MTR_0001,Zone_1,Rajajinagar,2026-04-17 14:00:00,0.305
MTR_0001,Zone_1,Rajajinagar,2026-04-17 15:00:00,0.327
MTR_0001,Zone_1,Rajajinagar,2026-04-17 16:00:00,0.219
MTR_0001,Zone_1,Rajajinagar,2026-04-17 17:00:00,0.243
MTR_0001,Zone_1,Rajajinagar,2026-04-17 18:00:00,0.449
MTR_0001,Zone_1,Rajajinagar,2026-04-17 19:00:00,0.531
MTR_0001,Zone_1,Rajajinagar,2026-04-17 20:00:00,0.443
MTR_0001,Zone_1,Rajajinagar,2026-04-17 21:00:00,0.508
MTR_0001,Zone_1,Rajajinagar,2026-04-17 22:00:00,0.446
MTR_0001,Zone_1,Rajajinagar,2026-04-17 23:00:00,0.309
MTR_0001,Zone_1,Rajajinagar,2026-04-18 00:00:00,0.182
MTR_0001,Zone_1,Rajajinagar,2026-04-18 01:00:00,0.143
MTR_0001,Zone_1,Rajajinagar,2026-04-18 02:00:00,0.09
MTR_0001,Zone_1,Rajajinagar,2026-04-18 03:00:00,0.124
MTR_0001,Zone_1,Rajajinagar,2026-04-18 04:00:00,0.203
MTR_0001,Zone_1,Rajajinagar,2026-04-18 05:00:00,0.176
MTR_0001,Zone_1,Rajajinagar,2026-04-18 06:00:00,0.358
MTR_0001,Zone_1,Rajajinagar,2026-04-18 07:00:00,0.362
MTR_0001,Zone_1,Rajajinagar,2026-04-18 08:00:00,0.299
MTR_0001,Zone_1,Rajajinagar,2026-04-18 09:00:00,0.443
MTR_0001,Zone_1,Rajajinagar,2026-04-18 10:00:00,0.297
MTR_0001,Zone_1,Rajajinagar,2026-04-18 11:00:00,0.251
MTR_0001,Zone_1,Rajajinagar,2026-04-18 12:00:00,0.266
MTR_0001,Zone_1,Rajajinagar,2026-04-18 13:00:00,0.158
MTR_0001,Zone_1,Rajajinagar,2026-04-18 14:00:00,0.235
MTR_0001,Zone_1,Rajajinagar,2026-04-18 15:00:00,0.317
MTR_0001,Zone_1,Rajajinagar,2026-04-18 16:00:00,0.301
MTR_0001,Zone_1,Rajajinagar,2026-04-18 17:00:00,0.272
MTR_0001,Zone_1,Rajajinagar,2026-04-18 18:00:00,0.437
MTR_0001,Zone_1,Rajajinagar,2026-04-18 19:00:00,0.474
MTR_0001,Zone_1,Rajajinagar,2026-04-18 20:00:00,0.425
MTR_0001,Zone_1,Rajajinagar,2026-04-18 21:00:00,0.363
MTR_0001,Zone_1,Rajajinagar,2026-04-18 22:00:00,0.438
MTR_0001,Zone_1,Rajajinagar,2026-04-18 23:00:00,0.275
MTR_0001,Zone_1,Rajajinagar,2026-04-19 00:00:00,0.187
MTR_0001,Zone_1,Rajajinagar,2026-04-19 01:00:00,0.071
MTR_0001,Zone_1,Rajajinagar,2026-04-19 02:00:00,0.13
MTR_0001,Zone_1,Rajajinagar,2026-04-19 03:00:00,0.132
MTR_0001,Zone_1,Rajajinagar,2026-04-19 04:00:00,0.086
MTR_0001,Zone_1,Rajajinagar,2026-04-19 05:00:00,0.158
MTR_0001,Zone_1,Rajajinagar,2026-04-19 06:00:00,0.411
MTR_0001,Zone_1,Rajajinagar,2026-04-19 07:00:00,0.364
MTR_0001,Zone_1,Rajajinagar,2026-04-19 08:00:00,0.471
MTR_0001,Zone_1,Rajajinagar,2026-04-19 09:00:00,0.363
MTR_0001,Zone_1,Rajajinagar,2026-04-19 10:00:00,0.236
MTR_0001,Zone_1,Rajajinagar,2026-04-19 11:00:00,0.235
MTR_0001,Zone_1,Rajajinagar,2026-04-19 12:00:00,0.22
MTR_0001,Zone_1,Rajajinagar,2026-04-19 13:00:00,0.231
MTR_0001,Zone_1,Rajajinagar,2026-04-19 14:00:00,0.192
MTR_0001,Zone_1,Rajajinagar,2026-04-19 15:00:00,0.248
MTR_0001,Zone_1,Rajajinagar,2026-04-19 16:00:00,0.259
MTR_0001,Zone_1,Rajajinagar,2026-04-19 17:00:00,0.153
MTR_0001,Zone_1,Rajajinagar,2026-04-19 18:00:00,0.433
MTR_0001,Zone_1,Rajajinagar,2026-04-19 19:00:00,0.44
MTR_0001,Zone_1,Rajajinagar,2026-04-19 20:00:00,0.461
MTR_0001,Zone_1,Rajajinagar,2026-04-19 21:00:00,0.493
MTR_0001,Zone_1,Rajajinagar,2026-04-19 22:00:00,0.476
MTR_0001,Zone_1,Rajajinagar,2026-04-19 23:00:00,0.229
MTR_0001,Zone_1,Rajajinagar,2026-04-20 00:00:00,0.113
MTR_0001,Zone_1,Rajajinagar,2026-04-20 01:00:00,0.173
MTR_0001,Zone_1,Rajajinagar,2026-04-20 02:00:00,0.122
MTR_0001,Zone_1,Rajajinagar,2026-04-20 03:00:00,0.091
MTR_0001,Zone_1,Rajajinagar,2026-04-20 04:00:00,0.254
MTR_0001,Zone_1,Rajajinagar,2026-04-20 05:00:00,0.133
MTR_0001,Zone_1,Rajajinagar,2026-04-20 06:00:00,0.379
MTR_0001,Zone_1,Rajajinagar,2026-04-20 07:00:00,0.308
MTR_0001,Zone_1,Rajajinagar,2026-04-20 08:00:00,0.446
MTR_0001,Zone_1,Rajajinagar,2026-04-20 09:00:00,0.363
MTR_0001,Zone_1,Rajajinagar,2026-04-20 10:00:00,0.279
MTR_0001,Zone_1,Rajajinagar,2026-04-20 11:00:00,0.321
MTR_0001,Zone_1,Rajajinagar,2026-04-20 12:00:00,0.233
MTR_0001,Zone_1,Rajajinagar,2026-04-20 13:00:00,0.281
MTR_0001,Zone_1,Rajajinagar,2026-04-20 14:00:00,0.346
MTR_0001,Zone_1,Rajajinagar,2026-04-20 15:00:00,0.166
MTR_0001,Zone_1,Rajajinagar,2026-04-20 16:00:00,0.241
MTR_0001,Zone_1,Rajajinagar,2026-04-20 17:00:00,0.236
MTR_0001,Zone_1,Rajajinagar,2026-04-20 18:00:00,0.464
MTR_0001,Zone_1,Rajajinagar,2026-04-20 19:00:00,0.471
MTR_0001,Zone_1,Rajajinagar,2026-04-20 20:00:00,0.425
MTR_0001,Zone_1,Rajajinagar,2026-04-20 21:00:00,0.443
MTR_0001,Zone_1,Rajajinagar,2026-04-20 22:00:00,0.438
MTR_0001,Zone_1,Rajajinagar,2026-04-20 23:00:00,0.261
MTR_0001,Zone_1,Rajajinagar,2026-04-21 00:00:00,0.157
MTR_0001,Zone_1,Rajajinagar,2026-04-21 01:00:00,0.188
MTR_0001,Zone_1,Rajajinagar,2026-04-21 02:00:00,0.195
MTR_0001,Zone_1,Rajajinagar,2026-04-21 03:00:00,0.176
MTR_0001,Zone_1,Rajajinagar,2026-04-21 04:00:00,0.107
MTR_0001,Zone_1,Rajajinagar,2026-04-21 05:00:00,0.147
MTR_0001,Zone_1,Rajajinagar,2026-04-21 06:00:00,0.515
MTR_0001,Zone_1,Rajajinagar,2026-04-21 07:00:00,0.454
MTR_0001,Zone_1,Rajajinagar,2026-04-21 08:00:00,0.388
MTR_0001,Zone_1,Rajajinagar,2026-04-21 09:00:00,0.479
MTR_0001,Zone_1,Rajajinagar,2026-04-21 10:00:00,0.26
MTR_0001,Zone_1,Rajajinagar,2026-04-21 11:00:00,0.247
MTR_0001,Zone_1,Rajajinagar,2026-04-21 12:00:00,0.34
MTR_0001,Zone_1,Rajajinagar,2026-04-21 13:00:00,0.218
MTR_0001,Zone_1,Rajajinagar,2026-04-21 14:00:00,0.191
MTR_0001,Zone_1,Rajajinagar,2026-04-21 15:00:00,0.32
MTR_0001,Zone_1,Rajajinagar,2026-04-21 16:00:00,0.279
MTR_0001,Zone_1,Rajajinagar,2026-04-21 17:00:00,0.283
MTR_0001,Zone_1,Rajajinagar,2026-04-21 18:00:00,0.457
MTR_0001,Zone_1,Rajajinagar,2026-04-21 19:00:00,0.462
MTR_0001,Zone_1,Rajajinagar,2026-04-21 20:00:00,0.452
MTR_0001,Zone_1,Rajajinagar,2026-04-21 21:00:00,0.445
MTR_0001,Zone_1,Rajajinagar,2026-04-21 22:00:00,0.456
MTR_0001,Zone_1,Rajajinagar,2026-04-21 23:00:00,0.259
MTR_0001,Zone_1,Rajajinagar,2026-04-22 00:00:00,0.098
MTR_0001,Zone_1,Rajajinagar,2026-04-22 01:00:00,0.111
MTR_0001,Zone_1,Rajajinagar,2026-04-22 02:00:00,0.023
MTR_0001,Zone_1,Rajajinagar,2026-04-22 03:00:00,0.167
MTR_0001,Zone_1,Rajajinagar,2026-04-22 04:00:00,0.154
MTR_0001,Zone_1,Rajajinagar,2026-04-22 05:00:00,0.132
MTR_0001,Zone_1,Rajajinagar,2026-04-22 06:00:00,0.388
MTR_0001,Zone_1,Rajajinagar,2026-04-22 07:00:00,0.39
MTR_0001,Zone_1,Rajajinagar,2026-04-22 08:00:00,0.345
MTR_0001,Zone_1,Rajajinagar,2026-04-22 09:00:00,0.353
MTR_0001,Zone_1,Rajajinagar,2026-04-22 10:00:00,0.281
MTR_0001,Zone_1,Rajajinagar,2026-04-22 11:00:00,0.266
MTR_0001,Zone_1,Rajajinagar,2026-04-22 12:00:00,0.349
MTR_0001,Zone_1,Rajajinagar,2026-04-22 13:00:00,0.33
MTR_0001,Zone_1,Rajajinagar,2026-04-22 14:00:00,0.299
MTR_0001,Zone_1,Rajajinagar,2026-04-22 15:00:00,0.222
MTR_0001,Zone_1,Rajajinagar,2026-04-22 16:00:00,0.231
MTR_0001,Zone_1,Rajajinagar,2026-04-22 17:00:00,0.211
MTR_0001,Zone_1,Rajajinagar,2026-04-22 18:00:00,0.451
MTR_0001,Zone_1,Rajajinagar,2026-04-22 19:00:00,0.314
MTR_0001,Zone_1,Rajajinagar,2026-04-22 20:00:00,0.417
MTR_0001,Zone_1,Rajajinagar,2026-04-22 21:00:00,0.424
MTR_0001,Zone_1,Rajajinagar,2026-04-22 22:00:00,0.369
MTR_0001,Zone_1,Rajajinagar,2026-04-22 23:00:00,0.293
MTR_0001,Zone_1,Rajajinagar,2026-04-23 00:00:00,0.084
MTR_0001,Zone_1,Rajajinagar,2026-04-23 01:00:00,0.148
MTR_0001,Zone_1,Rajajinagar,2026-04-23 02:00:00,0.262
MTR_0001,Zone_1,Rajajinagar,2026-04-23 03:00:00,0.063
MTR_0001,Zone_1,Rajajinagar,2026-04-23 04:00:00,0.129
MTR_0001,Zone_1,Rajajinagar,2026-04-23 05:00:00,0.117
MTR_0001,Zone_1,Rajajinagar,2026-04-23 06:00:00,0.35
MTR_0001,Zone_1,Rajajinagar,2026-04-23 07:00:00,0.412
MTR_0001,Zone_1,Rajajinagar,2026-04-23 08:00:00,0.428
MTR_0001,Zone_1,Rajajinagar,2026-04-23 09:00:00,0.412
MTR_0001,Zone_1,Rajajinagar,2026-04-23 10:00:00,0.224
MTR_0001,Zone_1,Rajajinagar,2026-04-23 11:00:00,0.367
MTR_0001,Zone_1,Rajajinagar,2026-04-23 12:00:00,0.177
MTR_0001,Zone_1,Rajajinagar,2026-04-23 13:00:00,0.21
MTR_0001,Zone_1,Rajajinagar,2026-04-23 14:00:00,0.264
MTR_0001,Zone_1,Rajajinagar,2026-04-23 15:00:00,0.261
MTR_0001,Zone_1,Rajajinagar,2026-04-23 16:00:00,0.279
MTR_0001,Zone_1,Rajajinagar,2026-04-23 17:00:00,0.328
MTR_0001,Zone_1,Rajajinagar,2026-04-23 18:00:00,0.432
MTR_0001,Zone_1,Rajajinagar,2026-04-23 19:00:00,0.443
MTR_0001,Zone_1,Rajajinagar,2026-04-23 20:00:00,0.411
MTR_0001,Zone_1,Rajajinagar,2026-04-23 21:00:00,0.465
MTR_0001,Zone_1,Rajajinagar,2026-04-23 22:00:00,0.424
MTR_0001,Zone_1,Rajajinagar,2026-04-23 23:00:00,0.242
MTR_0001,Zone_1,Rajajinagar,2026-04-24 00:00:00,0.161
MTR_0001,Zone_1,Rajajinagar,2026-04-24 01:00:00,0.183
MTR_0001,Zone_1,Rajajinagar,2026-04-24 02:00:00,0.036
MTR_0001,Zone_1,Rajajinagar,2026-04-24 03:00:00,0.152
MTR_0001,Zone_1,Rajajinagar,2026-04-24 04:00:00,0.124
MTR_0001,Zone_1,Rajajinagar,2026-04-24 05:00:00,0.179
MTR_0001,Zone_1,Rajajinagar,2026-04-24 06:00:00,0.366
MTR_0001,Zone_1,Rajajinagar,2026-04-24 07:00:00,0.436
MTR_0001,Zone_1,Rajajinagar,2026-04-24 08:00:00,0.347
MTR_0001,Zone_1,Rajajinagar,2026-04-24 09:00:00,0.276
MTR_0001,Zone_1,Rajajinagar,2026-04-24 10:00:00,0.304
MTR_0001,Zone_1,Rajajinagar,2026-04-24 11:00:00,0.219
MTR_0001,Zone_1,Rajajinagar,2026-04-24 12:00:00,0.185
MTR_0001,Zone_1,Rajajinagar,2026-04-24 13:00:00,0.257
MTR_0001,Zone_1,Rajajinagar,2026-04-24 14:00:00,0.246
MTR_0001,Zone_1,Rajajinagar,2026-04-24 15:00:00,0.294
MTR_0001,Zone_1,Rajajinagar,2026-04-24 16:00:00,0.297
MTR_0001,Zone_1,Rajajinagar,2026-04-24 17:00:00,0.261
MTR_0001,Zone_1,Rajajinagar,2026-04-24 18:00:00,0.398
MTR_0001,Zone_1,Rajajinagar,2026-04-24 19:00:00,0.451
MTR_0001,Zone_1,Rajajinagar,2026-04-24 20:00:00,0.445
MTR_0001,Zone_1,Rajajinagar,2026-04-24 21:00:00,0.464
MTR_0001,Zone_1,Rajajinagar,2026-04-24 22:00:00,0.398
MTR_0001,Zone_1,Rajajinagar,2026-04-24 23:00:00,0.239
MTR_0001,Zone_1,Rajajinagar,2026-04-25 00:00:00,0.159
MTR_0001,Zone_1,Rajajinagar,2026-04-25 01:00:00,0.192
MTR_0001,Zone_1,Rajajinagar,2026-04-25 02:00:00,0.18
MTR_0001,Zone_1,Rajajinagar,2026-04-25 03:00:00,0.14
MTR_0001,Zone_1,Rajajinagar,2026-04-25 04:00:00,0.114
MTR_0001,Zone_1,Rajajinagar,2026-04-25 05:00:00,0.154
MTR_0001,Zone_1,Rajajinagar,2026-04-25 06:00:00,0.328
MTR_0001,Zone_1,Rajajinagar,2026-04-25 07:00:00,0.341
MTR_0001,Zone_1,Rajajinagar,2026-04-25 08:00:00,0.446
MTR_0001,Zone_1,Rajajinagar,2026-04-25 09:00:00,0.396
MTR_0001,Zone_1,Rajajinagar,2026-04-25 10:00:00,0.241
MTR_0001,Zone_1,Rajajinagar,2026-04-25 11:00:00,0.294
MTR_0001,Zone_1,Rajajinagar,2026-04-25 12:00:00,0.315
MTR_0001,Zone_1,Rajajinagar,2026-04-25 13:00:00,0.237
MTR_0001,Zone_1,Rajajinagar,2026-04-25 14:00:00,0.237
MTR_0001,Zone_1,Rajajinagar,2026-04-25 15:00:00,0.232
MTR_0001,Zone_1,Rajajinagar,2026-04-25 16:00:00,0.3
MTR_0001,Zone_1,Rajajinagar,2026-04-25 17:00:00,0.301
MTR_0001,Zone_1,Rajajinagar,2026-04-25 18:00:00,0.501
MTR_0001,Zone_1,Rajajinagar,2026-04-25 19:00:00,0.484
MTR_0001,Zone_1,Rajajinagar,2026-04-25 20:00:00,0.364
MTR_0001,Zone_1,Rajajinagar,2026-04-25 21:00:00,0.451
MTR_0001,Zone_1,Rajajinagar,2026-04-25 22:00:00,0.39
MTR_0001,Zone_1,Rajajinagar,2026-04-25 23:00:00,0.233
MTR_0001,Zone_1,Rajajinagar,2026-04-26 00:00:00,0.144
MTR_0001,Zone_1,Rajajinagar,2026-04-26 01:00:00,0.174
MTR_0001,Zone_1,Rajajinagar,2026-04-26 02:00:00,0.096
MTR_0001,Zone_1,Rajajinagar,2026-04-26 03:00:00,0.031
MTR_0001,Zone_1,Rajajinagar,2026-04-26 04:00:00,0.144
MTR_0001,Zone_1,Rajajinagar,2026-04-26 05:00:00,0.256
MTR_0001,Zone_1,Rajajinagar,2026-04-26 06:00:00,0.368
MTR_0001,Zone_1,Rajajinagar,2026-04-26 07:00:00,0.38
MTR_0001,Zone_1,Rajajinagar,2026-04-26 08:00:00,0.458
MTR_0001,Zone_1,Rajajinagar,2026-04-26 09:00:00,0.404
MTR_0001,Zone_1,Rajajinagar,2026-04-26 10:00:00,0.267
MTR_0001,Zone_1,Rajajinagar,2026-04-26 11:00:00,0.277
MTR_0001,Zone_1,Rajajinagar,2026-04-26 12:00:00,0.268
MTR_0001,Zone_1,Rajajinagar,2026-04-26 13:00:00,0.205
MTR_0001,Zone_1,Rajajinagar,2026-04-26 14:00:00,0.196
MTR_0001,Zone_1,Rajajinagar,2026-04-26 15:00:00,0.342
MTR_0001,Zone_1,Rajajinagar,2026-04-26 16:00:00,0.265
MTR_0001,Zone_1,Rajajinagar,2026-04-26 17:00:00,0.261
MTR_0001,Zone_1,Rajajinagar,2026-04-26 18:00:00,0.434
MTR_0001,Zone_1,Rajajinagar,2026-04-26 19:00:00,0.473
MTR_0001,Zone_1,Rajajinagar,2026-04-26 20:00:00,0.553
MTR_0001,Zone_1,Rajajinagar,2026-04-26 21:00:00,0.462
MTR_0001,Zone_1,Rajajinagar,2026-04-26 22:00:00,0.411
MTR_0001,Zone_1,Rajajinagar,2026-04-26 23:00:00,0.251
MTR_0001,Zone_1,Rajajinagar,2026-04-27 00:00:00,0.195
MTR_0001,Zone_1,Rajajinagar,2026-04-27 01:00:00,0.12
MTR_0001,Zone_1,Rajajinagar,2026-04-27 02:00:00,0.185
MTR_0001,Zone_1,Rajajinagar,2026-04-27 03:00:00,0.042
MTR_0001,Zone_1,Rajajinagar,2026-04-27 04:00:00,0.136
MTR_0001,Zone_1,Rajajinagar,2026-04-27 05:00:00,0.175
MTR_0001,Zone_1,Rajajinagar,2026-04-27 06:00:00,0.465
MTR_0001,Zone_1,Rajajinagar,2026-04-27 07:00:00,0.371
MTR_0001,Zone_1,Rajajinagar,2026-04-27 08:00:00,0.34
MTR_0001,Zone_1,Rajajinagar,2026-04-27 09:00:00,0.396
MTR_0001,Zone_1,Rajajinagar,2026-04-27 10:00:00,0.226
MTR_0001,Zone_1,Rajajinagar,2026-04-27 11:00:00,0.271
MTR_0001,Zone_1,Rajajinagar,2026-04-27 12:00:00,0.277
MTR_0001,Zone_1,Rajajinagar,2026-04-27 13:00:00,0.217
MTR_0001,Zone_1,Rajajinagar,2026-04-27 14:00:00,0.314
MTR_0001,Zone_1,Rajajinagar,2026-04-27 15:00:00,0.27
MTR_0001,Zone_1,Rajajinagar,2026-04-27 16:00:00,0.326
MTR_0001,Zone_1,Rajajinagar,2026-04-27 17:00:00,0.194
MTR_0001,Zone_1,Rajajinagar,2026-04-27 18:00:00,0.427
MTR_0001,Zone_1,Rajajinagar,2026-04-27 19:00:00,0.496
MTR_0001,Zone_1,Rajajinagar,2026-04-27 20:00:00,0.437
MTR_0001,Zone_1,Rajajinagar,2026-04-27 21:00:00,0.466
MTR_0001,Zone_1,Rajajinagar,2026-04-27 22:00:00,0.473
MTR_0001,Zone_1,Rajajinagar,2026-04-27 23:00:00,0.284
MTR_0001,Zone_1,Rajajinagar,2026-04-28 00:00:00,0.116
MTR_0001,Zone_1,Rajajinagar,2026-04-28 01:00:00,0.154
MTR_0001,Zone_1,Rajajinagar,2026-04-28 02:00:00,0.111
MTR_0001,Zone_1,Rajajinagar,2026-04-28 03:00:00,0.177
MTR_0001,Zone_1,Rajajinagar,2026-04-28 04:00:00,0.142
MTR_0001,Zone_1,Rajajinagar,2026-04-28 05:00:00,0.154
MTR_0001,Zone_1,Rajajinagar,2026-04-28 06:00:00,0.524
MTR_0001,Zone_1,Rajajinagar,2026-04-28 07:00:00,0.358
MTR_0001,Zone_1,Rajajinagar,2026-04-28 08:00:00,0.471
MTR_0001,Zone_1,Rajajinagar,2026-04-28 09:00:00,0.287
MTR_0001,Zone_1,Rajajinagar,2026-04-28 10:00:00,0.183
MTR_0001,Zone_1,Rajajinagar,2026-04-28 11:00:00,0.221
MTR_0001,Zone_1,Rajajinagar,2026-04-28 12:00:00,0.224
MTR_0001,Zone_1,Rajajinagar,2026-04-28 13:00:00,0.286
MTR_0001,Zone_1,Rajajinagar,2026-04-28 14:00:00,0.29
MTR_0001,Zone_1,Rajajinagar,2026-04-28 15:00:00,0.266
MTR_0001,Zone_1,Rajajinagar,2026-04-28 16:00:00,0.27
MTR_0001,Zone_1,Rajajinagar,2026-04-28 17:00:00,0.301
MTR_0001,Zone_1,Rajajinagar,2026-04-28 18:00:00,0.511
MTR_0001,Zone_1,Rajajinagar,2026-04-28 19:00:00,0.413
MTR_0001,Zone_1,Rajajinagar,2026-04-28 20:00:00,0.457
MTR_0001,Zone_1,Rajajinagar,2026-04-28 21:00:00,0.47
MTR_0001,Zone_1,Rajajinagar,2026-04-28 22:00:00,0.495
MTR_0001,Zone_1,Rajajinagar,2026-04-28 23:00:00,0.242
MTR_0001,Zone_1,Rajajinagar,2026-04-29 00:00:00,0.132
MTR_0001,Zone_1,Rajajinagar,2026-04-29 01:00:00,0.137
MTR_0001,Zone_1,Rajajinagar,2026-04-29 02:00:00,0.104
MTR_0001,Zone_1,Rajajinagar,2026-04-29 03:00:00,0.103
MTR_0001,Zone_1,Rajajinagar,2026-04-29 04:00:00,0.14
MTR_0001,Zone_1,Rajajinagar,2026-04-29 05:00:00,0.13
MTR_0001,Zone_1,Rajajinagar,2026-04-29 06:00:00,0.4
MTR_0001,Zone_1,Rajajinagar,2026-04-29 07:00:00,0.33
MTR_0001,Zone_1,Rajajinagar,2026-04-29 08:00:00,0.362
MTR_0001,Zone_1,Rajajinagar,2026-04-29 09:00:00,0.367
MTR_0001,Zone_1,Rajajinagar,2026-04-29 10:00:00,0.294
MTR_0001,Zone_1,Rajajinagar,2026-04-29 11:00:00,0.214
MTR_0001,Zone_1,Rajajinagar,2026-04-29 12:00:00,0.267
MTR_0001,Zone_1,Rajajinagar,2026-04-29 13:00:00,0.268
MTR_0001,Zone_1,Rajajinagar,2026-04-29 14:00:00,0.331
MTR_0001,Zone_1,Rajajinagar,2026-04-29 15:00:00,0.211
MTR_0001,Zone_1,Rajajinagar,2026-04-29 16:00:00,0.227
MTR_0001,Zone_1,Rajajinagar,2026-04-29 17:00:00,0.214
MTR_0001,Zone_1,Rajajinagar,2026-04-29 18:00:00,0.362
MTR_0001,Zone_1,Rajajinagar,2026-04-29 19:00:00,0.518
MTR_0001,Zone_1,Rajajinagar,2026-04-29 20:00:00,0.382
MTR_0001,Zone_1,Rajajinagar,2026-04-29 21:00:00,0.401
MTR_0001,Zone_1,Rajajinagar,2026-04-29 22:00:00,0.498
MTR_0001,Zone_1,Rajajinagar,2026-04-29 23:00:00,0.177
MTR_0001,Zone_1,Rajajinagar,2026-04-30 00:00:00,0.17
MTR_0001,Zone_1,Rajajinagar,2026-04-30 01:00:00,0.072
MTR_0001,Zone_1,Rajajinagar,2026-04-30 02:00:00,0.192
MTR_0001,Zone_1,Rajajinagar,2026-04-30 03:00:00,0.038
MTR_0001,Zone_1,Rajajinagar,2026-04-30 04:00:00,0.056
MTR_0001,Zone_1,Rajajinagar,2026-04-30 05:00:00,0.111
MTR_0001,Zone_1,Rajajinagar,2026-04-30 06:00:00,0.422
MTR_0001,Zone_1,Rajajinagar,2026-04-30 07:00:00,0.376
MTR_0001,Zone_1,Rajajinagar,2026-04-30 08:00:00,0.362
MTR_0001,Zone_1,Rajajinagar,2026-04-30 09:00:00,0.439
MTR_0001,Zone_1,Rajajinagar,2026-04-30 10:00:00,0.354
MTR_0001,Zone_1,Rajajinagar,2026-04-30 11:00:00,0.287
MTR_0001,Zone_1,Rajajinagar,2026-04-30 12:00:00,0.228
MTR_0001,Zone_1,Rajajinagar,2026-04-30 13:00:00,0.238
MTR_0001,Zone_1,Rajajinagar,2026-04-30 14:00:00,0.198
MTR_0001,Zone_1,Rajajinagar,2026-04-30 15:00:00,0.261
MTR_0001,Zone_1,Rajajinagar,2026-04-30 16:00:00,0.183
MTR_0001,Zone_1,Rajajinagar,2026-04-30 17:00:00,0.282
MTR_0001,Zone_1,Rajajinagar,2026-04-30 18:00:00,0.529
MTR_0001,Zone_1,Rajajinagar,2026-04-30 19:00:00,0.47
MTR_0001,Zone_1,Rajajinagar,2026-04-30 20:00:00,0.417
MTR_0001,Zone_1,Rajajinagar,2026-04-30 21:00:00,0.462
MTR_0001,Zone_1,Rajajinagar,2026-04-30 22:00:00,0.511
MTR_0001,Zone_1,Rajajinagar,2026-04-30 23:00:00,0.328
MTR_0002,Zone_2,Koramangala,2026-04-01 00:00:00,0.055
MTR_0002,Zone_2,Koramangala,2026-04-01 01:00:00,0.081
MTR_0002,Zone_2,Koramangala,2026-04-01 02:00:00,0.112
MTR_0002,Zone_2,Koramangala,2026-04-01 03:00:00,0.143
MTR_0002,Zone_2,Koramangala,2026-04-01 04:00:00,0.166
MTR_0002,Zone_2,Koramangala,2026-04-01 05:00:00,0.107
MTR_0002,Zone_2,Koramangala,2026-04-01 06:00:00,0.402
MTR_0002,Zone_2,Koramangala,2026-04-01 07:00:00,0.358
MTR_0002,Zone_2,Koramangala,2026-04-01 08:00:00,0.364
MTR_0002,Zone_2,Koramangala,2026-04-01 09:00:00,0.327
MTR_0002,Zone_2,Koramangala,2026-04-01 10:00:00,0.224
MTR_0002,Zone_2,Koramangala,2026-04-01 11:00:00,0.204
MTR_0002,Zone_2,Koramangala,2026-04-01 12:00:00,0.221
MTR_0002,Zone_2,Koramangala,2026-04-01 13:00:00,0.317
